rurality,AREA,AREA_TITLE,emp_at_risk,emp_tot,pct_at_risk
Nonrural,40340,"Rochester, MN",52131.589,104800,0.4974388263
Nonrural,40380,"Rochester, NY",251933.5623,462970,0.5441682233
Nonrural,40420,"Rockford, IL",75918.50433,129060,0.5882419366
Nonrural,40580,"Rocky Mount, NC",28266.34767,48040,0.5883919165
Nonrural,40660,"Rome, GA",18642.942,32040,0.5818646067
Nonrural,40900,"Sacramento--Roseville--Arden-Arcade, CA",531546.2067,979620,0.5426044861
Nonrural,40980,"Saginaw, MI",41721.11833,70640,0.5906160579
Nonrural,41060,"St. Cloud, MN",53505.96433,90340,0.5922732381
Nonrural,41100,"St. George, UT",43210.31933,72420,0.5966627911
Nonrural,41140,"St. Joseph, MO-KS",25094.68333,42540,0.5899079298
Nonrural,41180,"St. Louis, MO-IL",707357.8997,1274020,0.5552172648
Nonrural,41420,"Salem, OR",90543.66233,159840,0.5664643539
Nonrural,41500,"Salinas, CA",106767.6883,170540,0.6260565752
Nonrural,41540,"Salisbury, MD-DE",90790.725,154010,0.5895118823
Nonrural,41620,"Salt Lake City, UT",406291.9623,748610,0.5427284732
Nonrural,41660,"San Angelo, TX",23401.70833,41210,0.5678647982
Nonrural,41700,"San Antonio-New Braunfels, TX",558420.5643,1012420,0.5515700641
Nonrural,41740,"San Diego-Carlsbad, CA",752547.217,1414600,0.5319858737
Nonrural,41860,"San Francisco-Oakland-Hayward, CA",1110487.553,2274550,0.4882229686
Nonrural,41900,"San German, PR",10314.69,15670,0.6582444161
Nonrural,41940,"San Jose-Sunnyvale-Santa Clara, CA",489254.736,1071050,0.456799156
Nonrural,41980,"San Juan-Carolina-Caguas, PR",381920.9237,646440,0.5908064533
Nonrural,42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",61831.522,106380,0.5812325813
Nonrural,42100,"Santa Cruz-Watsonville, CA",48144.01567,85580,0.5625615292
Nonrural,42140,"Santa Fe, NM",31207.15633,54030,0.5775894195
Nonrural,42200,"Santa Maria-Santa Barbara, CA",109282.329,187740,0.5820940077
Nonrural,42220,"Santa Rosa, CA",109131.3403,188450,0.5790997099
Nonrural,42340,"Savannah, GA",99575.805,169510,0.5874332193
Nonrural,42540,"Scranton--Wilkes-Barre--Hazleton, PA",138833.9097,235710,0.5890030532
Nonrural,42660,"Seattle-Tacoma-Bellevue, WA",999718.0413,1952130,0.5121165298
Nonrural,42680,"Sebastian-Vero Beach, FL",28791.34967,47650,0.6042255964
Nonrural,42700,"Sebring, FL",12578.66533,21040,0.5978453105
Nonrural,43100,"Sheboygan, WI",31926.97267,51720,0.6173041892
Nonrural,43300,"Sherman-Denison, TX",23098.68833,40900,0.5647601059
Nonrural,43340,"Shreveport-Bossier City, LA",88290.205,154840,0.5702028223
Nonrural,43420,"Sierra Vista-Douglas, AZ",15478.32467,28180,0.5492663118
Nonrural,43580,"Sioux City, IA-NE-SD",49361.86133,80650,0.6120503575
Nonrural,43620,"Sioux Falls, SD",90538.41967,153570,0.5895579844
Nonrural,43780,"South Bend-Mishawaka, IN-MI",68620.40333,118010,0.5814795639
Nonrural,43900,"Spartanburg, SC",91999.92333,147590,0.6233479459
Nonrural,44060,"Spokane-Spokane Valley, WA",134778.3417,236080,0.5709011423
Nonrural,44100,"Springfield, IL",49233.053,93100,0.528819044
Nonrural,44180,"Springfield, MO",116958.3757,202200,0.5784291576
Nonrural,44220,"Springfield, OH",24552.72633,40220,0.6104606249
Nonrural,44300,"State College, PA",29138.79867,52080,0.5595007424
Nonrural,44420,"Staunton-Waynesboro, VA",24822.339,42080,0.5898844819
Nonrural,44700,"Stockton-Lodi, CA",145207.5353,243200,0.5970704578
Nonrural,44940,"Sumter, SC",17829.87733,29310,0.6083206187
Nonrural,45060,"Syracuse, NY",149682.4293,273930,0.5464258363
Nonrural,45220,"Tallahassee, FL",82411.223,158760,0.5190931154
Nonrural,45300,"Tampa-St. Petersburg-Clearwater, FL",734300.3367,1314540,0.5585987012
Nonrural,45460,"Terre Haute, IN",34105.957,56900,0.5994017047
Nonrural,45500,"Texarkana, TX-AR",28408.43933,49690,0.5717134098
Nonrural,45540,"The Villages, FL",18024.55433,29690,0.6070917593
Nonrural,45780,"Toledo, OH",157201.8233,271570,0.5788629942
Nonrural,45820,"Topeka, KS",55371.89433,101510,0.5454821627
Nonrural,45940,"Trenton, NJ",105518.3687,223690,0.4717169684
Nonrural,46060,"Tucson, AZ",195452.1697,357750,0.5463373017
Nonrural,46140,"Tulsa, OK",236800.0987,411970,0.5747993754
Nonrural,46220,"Tuscaloosa, AL",54357.038,90530,0.6004312162
Nonrural,46300,"Twin Falls, ID",25537.619,40570,0.6294705201
Nonrural,46340,"Tyler, TX",54978.639,96980,0.5669069808
Nonrural,46520,"Urban Honolulu, HI",214705.3687,392870,0.546504871
Nonrural,46540,"Utica-Rome, NY",60415.47467,105790,0.5710887103
Nonrural,46660,"Valdosta, GA",27349.35467,45800,0.5971474818
Nonrural,46700,"Vallejo-Fairfield, CA",71194.83633,126710,0.5618722779
Nonrural,47020,"Victoria, TX",18814.69,32840,0.5729199147
Nonrural,47220,"Vineland-Bridgeton, NJ",30158.04333,53150,0.5674137974
Nonrural,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",381239.4963,702970,0.5423268366
Nonrural,47300,"Visalia-Porterville, CA",93837.68533,151680,0.6186556259
Nonrural,47380,"Waco, TX",62836.42533,110160,0.5704105422
Nonrural,47460,"Walla Walla, WA",11608.83233,19100,0.6077922688
Nonrural,47580,"Warner Robins, GA",34274.694,63840,0.5368843045
Nonrural,47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV",1335718.862,2921460,0.4572093618
Nonrural,47940,"Waterloo-Cedar Falls, IA",43728.672,77960,0.560911647
Nonrural,48060,"Watertown-Fort Drum, NY",19032.97533,33080,0.5753620113
Nonrural,48140,"Wausau, WI",38156.50367,62970,0.6059473347
Nonrural,48260,"Weirton-Steubenville, WV-OH",17079.242,29870,0.5717858052
Nonrural,48300,"Wenatchee, WA",24703.48133,41990,0.5883182027
Nonrural,48540,"Wheeling, WV-OH",29933.762,51320,0.5832767342
Nonrural,48620,"Wichita, KS",161845.1717,281640,0.5746526476
Nonrural,48660,"Wichita Falls, TX",27652.69133,49260,0.561361984
Nonrural,48700,"Williamsport, PA",24491.29133,42280,0.5792642226
Nonrural,48900,"Wilmington, NC",71159.70533,125940,0.5650286274
Nonrural,49020,"Winchester, VA-WV",32442.91833,54190,0.5986882881
Nonrural,49180,"Winston-Salem, NC",144659.9177,254850,0.5676276934
Nonrural,49420,"Yakima, WA",52559.933,88730,0.5923580863
Nonrural,49620,"York-Hanover, PA",100847.2297,168730,0.5976840495
Nonrural,49660,"Youngstown-Warren-Boardman, OH-PA",112115.8897,190120,0.5897111807
Nonrural,49700,"Yuba City, CA",24330.136,42340,0.574637128
Nonrural,49740,"Yuma, AZ",36355.03067,60170,0.6042052629
Nonrural,70750,"Bangor, ME",32276.20433,57070,0.565554658
Nonrural,70900,"Barnstable Town, MA",52689.66233,93130,0.5657646551
Nonrural,71650,"Boston-Cambridge-Nashua, MA-NH",1217434.941,2574670,0.4728508667
Nonrural,71950,"Bridgeport-Stamford-Norwalk, CT",186458.004,373730,0.4989109892
Nonrural,72400,"Burlington-South Burlington, VT",53370.53733,104830,0.5091151134
Nonrural,72850,"Danbury, CT",36238.37167,66770,0.5427343368
Nonrural,73050,"Dover-Durham, NH-ME",24272.882,44130,0.5500313166
Nonrural,73450,"Hartford-West Hartford-East Hartford, CT",269852.2743,534060,0.5052845642
Nonrural,74500,"Leominster-Gardner, MA",25129.527,45010,0.5583098645
Nonrural,74650,"Lewiston-Auburn, ME",23750.38067,41320,0.5747914005
Nonrural,74950,"Manchester, NH",51960.303,97560,0.5325984317
Nonrural,75550,"New Bedford, MA",30997.86533,56600,0.5476654653
Nonrural,75700,"New Haven, CT",137031.377,263360,0.5203196271
Nonrural,76450,"Norwich-New London-Westerly, CT-RI",56712.30267,104260,0.5439507257
Nonrural,76600,"Pittsfield, MA",17050.12833,32050,0.5319852834
Nonrural,76750,"Portland-South Portland, ME",105753.3063,192850,0.5483707873
Nonrural,76900,"Portsmouth, NH-ME",45373.48033,83130,0.5458135491
Nonrural,77200,"Providence-Warwick, RI-MA",295546.2683,538870,0.5484555984
Nonrural,78100,"Springfield, MA-CT",160926.0743,306650,0.5247874591
Nonrural,78700,"Waterbury, CT",31139.73867,59030,0.5275239483
Nonrural,79600,"Worcester, MA-CT",140401.0493,271310,0.5174930866
Rural,100001,Northwest Alabama nonmetropolitan area,40010.92367,61390,0.6517498561
Rural,100002,Northeast Alabama nonmetropolitan area,89055.201,138940,0.6409615733
Rural,100003,Southwest Alabama nonmetropolitan area,34743.55133,57800,0.601099504
Rural,100004,Southeast Alabama nonmetropolitan area,44697.458,73790,0.6057386909
Rural,200006,Alaska nonmetropolitan area,50245.628,92320,0.5442550693
Rural,400001,Arizona nonmetropolitan area,47282.16033,83220,0.5681586197
Rural,500001,North Arkansas nonmetropolitan area,65717.02933,109870,0.5981344255
Rural,500002,East Arkansas nonmetropolitan area,33476.417,56600,0.5914561307
Rural,500003,West Arkansas nonmetropolitan area,46335.80233,77010,0.6016855257
Rural,500004,South Arkansas nonmetropolitan area,50212.93267,83740,0.5996290025
Rural,600003,North Coast Region of California nonmetropolitan area,54584.59533,95030,0.5743933004
Rural,600006,Eastern Sierra-Mother Lode Region of California nonmetropolitan area,32255.05033,54600,0.5907518376
Rural,600007,North Valley-Northern Mountains Region of California nonmetropolitan area,51704.04333,88880,0.5817286604
Rural,800001,Eastern and Southern Colorado nonmetropolitan area,34070.825,59320,0.5743564565
Rural,800002,Southwest Colorado nonmetropolitan area,54804.59,93000,0.5892966667
Rural,800003,Northwest Colorado nonmetropolitan area,67432.74433,113360,0.5948548371
Rural,900001,Connecticut nonmetropolitan area,15316.614,28900,0.5299866436
Rural,1200003,South Florida nonmetropolitan area,45287.32133,72730,0.6226773179
Rural,1200006,North Florida nonmetropolitan area,62100.47967,107400,0.5782167567
Rural,1300001,North Georgia nonmetropolitan area,108963.725,173110,0.6294478944
Rural,1300002,Middle Georgia nonmetropolitan area,71324.22567,118740,0.6006756415
Rural,1300003,East Georgia nonmetropolitan area,44650.22667,75970,0.5877349831
Rural,1300004,South Georgia nonmetropolitan area,107304.555,179210,0.5987643268
Rural,1500001,Hawaii / Kauai nonmetropolitan area,54945.54367,89840,0.6115933178
Rural,1600006,Northwestern Idaho nonmetropolitan area,38440.02133,65550,0.5864229036
Rural,1600007,Southeast-Central Idaho nonmetropolitan area,48358.91967,81680,0.592053375
Rural,1700001,Northwest Illinois nonmetropolitan area,72390.86467,120610,0.6002061576
Rural,1700002,West Central Illinois nonmetropolitan area,89850.638,153330,0.5859951608
Rural,1700003,East Central Illinois nonmetropolitan area,65130.00833,107140,0.6078962883
Rural,1700004,South Illinois nonmetropolitan area,44448.288,77480,0.5736743418
Rural,1800001,Northern Indiana nonmetropolitan area,131104.0317,201790,0.6497052959
Rural,1800002,Central Indiana nonmetropolitan area,91410.87467,146670,0.6232417991
Rural,1800003,Southern Indiana nonmetropolitan area,110812.9907,175910,0.6299413943
Rural,1900001,Northeast Iowa nonmetropolitan area,54252.91067,90790,0.5975648273
Rural,1900002,Northwest Iowa nonmetropolitan area,76487.617,126820,0.6031195158
Rural,1900003,Southwest Iowa nonmetropolitan area,44454.63533,74910,0.5934405998
Rural,1900004,Southeast Iowa nonmetropolitan area,121243.5717,202130,0.5998296723
Rural,2000006,Kansas nonmetropolitan area,219098.2773,371060,0.5904659013
Rural,2100001,West Kentucky nonmetropolitan area,82714.38433,139200,0.5942125311
Rural,2100002,South Central Kentucky nonmetropolitan area,94307.48767,157200,0.599920405
Rural,2100003,Central Kentucky nonmetropolitan area,98220.73767,169550,0.5793024929
Rural,2100004,East Kentucky nonmetropolitan area,48285.93867,91080,0.5301486459
Rural,2200002,Central Louisiana nonmetropolitan area,37714.93967,65990,0.5715250745
Rural,2200003,Northeast Louisiana nonmetropolitan area,30562.93033,53190,0.574599179
Rural,2200006,Southwest Louisiana nonmetropolitan area,33486.38567,57580,0.5815627938
Rural,2300001,Northeast Maine nonmetropolitan area,36071.89767,61490,0.5866303085
Rural,2300002,Southwest Maine nonmetropolitan area,99344.90967,176780,0.5619691688
Rural,2400006,Maryland nonmetropolitan area,28849.50467,49860,0.5786102019
Rural,2500006,Massachusetts nonmetropolitan area,30461.00033,55120,0.5526306301
Rural,2600001,Upper Peninsula of Michigan nonmetropolitan area,59472.17767,102220,0.5818056903
Rural,2600002,Northeast Lower Peninsula of Michigan nonmetropolitan area,41581.93067,67690,0.6142994632
Rural,2600003,Northwest Lower Peninsula of Michigan nonmetropolitan area,69109.05933,113630,0.608193781
Rural,2600004,Balance of Lower Peninsula of Michigan nonmetropolitan area,153390.9933,252270,0.6080429434
Rural,2700001,Northwest Minnesota nonmetropolitan area,104616.0937,177570,0.5891541007
Rural,2700002,Northeast Minnesota nonmetropolitan area,21887.87067,36780,0.5951025195
Rural,2700003,Southwest Minnesota nonmetropolitan area,66402.396,110190,0.6026172611
Rural,2700004,Southeast Minnesota nonmetropolitan area,84887.02533,140930,0.6023346721
Rural,2800001,Northeast Mississippi nonmetropolitan area,131311.0667,219300,0.5987736738
Rural,2800002,Northwest Mississippi nonmetropolitan area,47611.84467,81710,0.5826929956
Rural,2800003,Southeast Mississippi nonmetropolitan area,81537.17933,138330,0.5894395961
Rural,2800004,Southwest Mississippi nonmetropolitan area,35109.365,60610,0.5792668702
Rural,2900001,Central Missouri nonmetropolitan area,90361.82233,148440,0.6087430769
Rural,2900002,North Missouri nonmetropolitan area,57250.14667,97320,0.5882670229
Rural,2900003,Southeast Missouri nonmetropolitan area,84871.26833,141340,0.6004759327
Rural,2900004,Southwest Missouri nonmetropolitan area,40632.497,65390,0.6213870164
Rural,3000003,Southwest Montana nonmetropolitan area,77036.76167,136020,0.5663634882
Rural,3000004,West Montana nonmetropolitan area,43494.47567,73570,0.5911985275
Rural,3000006,East-Central Montana nonmetropolitan area,32704.69667,57860,0.5652384491
Rural,3100001,Northwest Nebraska nonmetropolitan area,19487.574,33140,0.5880378395
Rural,3100003,Northeast Nebraska nonmetropolitan area,51271.811,85520,0.5995300631
Rural,3100006,South Nebraska nonmetropolitan area,82987.78,139610,0.5944257575
Rural,3200006,Nevada nonmetropolitan area,53998.526,92080,0.5864305604
Rural,3300001,Northern New Hampshire nonmetropolitan area,18562.23533,30840,0.6018883052
Rural,3300002,Central New Hampshire nonmetropolitan area,46961.798,83960,0.559335374
Rural,3300006,West Central-Southwest New Hampshire nonmetropolitan area,49404.09167,90730,0.5445177082
Rural,3500006,Northern New Mexico nonmetropolitan area,36282.12833,63790,0.5687745467
Rural,3500007,Eastern New Mexico nonmetropolitan area,88318.41333,147560,0.598525436
Rural,3600001,Capital/Northern New York nonmetropolitan area,73625.56667,128720,0.5719823389
Rural,3600004,Southwest New York nonmetropolitan area,92849.26667,160580,0.5782118985
Rural,3600006,Central East New York nonmetropolitan area,83419.97533,145850,0.5719573214
Rural,3700001,Southeast Coastal North Carolina nonmetropolitan area,139100.587,234150,0.5940661414
Rural,3700002,Northeast Coastal North Carolina nonmetropolitan area,50864.75567,84800,0.5998202319
Rural,3700003,Piedmont North Carolina nonmetropolitan area,141146.1833,241340,0.5848437198
Rural,3700004,Mountain North Carolina nonmetropolitan area,69931.39333,118950,0.5879057867
Rural,3800006,West North Dakota nonmetropolitan area,63355.51067,103320,0.6131969674
Rural,3800007,East North Dakota nonmetropolitan area,33289.61033,55460,0.6002454081
Rural,3900001,West Northwestern Ohio nonmetropolitan area,146744.5243,237220,0.6186009794
Rural,3900002,North Northeastern Ohio nonmetropolitan area (noncontiguous),190578.6493,310900,0.6129901876
Rural,3900003,Eastern Ohio nonmetropolitan area,73849.03233,122950,0.6006428006
Rural,3900004,Southern Ohio nonmetropolitan area,83737.751,147260,0.5686388089
Rural,4000001,Northeast Oklahoma nonmetropolitan area,62768.25867,108830,0.5767551104
Rural,4000002,Northwest Oklahoma nonmetropolitan area,51525.632,86920,0.5927937414
Rural,4000003,Southwest Oklahoma nonmetropolitan area,31739.61133,54270,0.5848463485
Rural,4000004,Southeast Oklahoma nonmetropolitan area,93098.96367,158190,0.5885262258
Rural,4100006,Coast Oregon nonmetropolitan area,63393.09633,103090,0.6149296375
Rural,4100007,Central Oregon nonmetropolitan area,32975.92133,56200,0.5867601661
Rural,4100008,Eastern Oregon nonmetropolitan area,38653.71333,63740,0.6064278841
Rural,4200001,Western Pennsylvania nonmetropolitan area,77243.51,131870,0.585754986
Rural,4200002,Northern Pennsylvania nonmetropolitan area,85769.06733,141770,0.6049874256
Rural,4200003,Southern Pennsylvania nonmetropolitan area,107484.9233,175780,0.6114741343
Rural,4500002,Upper Savannah South Carolina nonmetropolitan area,45452.44067,73520,0.6182323268
Rural,4500004,Lower Savannah South Carolina nonmetropolitan area,29057.21867,47080,0.617188162
Rural,4500006,Northeast South Carolina nonmetropolitan area,53045.60733,87300,0.6076243681
Rural,4600002,East South Dakota nonmetropolitan area,77936.44633,124800,0.6244907559
Rural,4600003,West South Dakota nonmetropolitan area,33961.241,56960,0.5962296524
Rural,4700001,West Tennessee nonmetropolitan area,72945.71267,120900,0.6033557706
Rural,4700002,South Central Tennessee nonmetropolitan area,62133.20867,100990,0.6152411988
Rural,4700003,North Central Tennessee nonmetropolitan area,63336.90733,104290,0.6073152491
Rural,4700004,East Tennessee nonmetropolitan area,83881.21733,130000,0.6452401333
Rural,4800001,West Texas Region of Texas nonmetropolitan area,108144.8173,187400,0.5770801352
Rural,4800002,North Texas Region of Texas nonmetropolitan area,154530.7587,263490,0.5864767493
Rural,4800003,Big Thicket Region of Texas nonmetropolitan area,55889.91267,97870,0.5710627635
Rural,4800004,Hill Country Region of Texas nonmetropolitan area,107987.7307,186120,0.5802048714
Rural,4800005,Border Region of Texas nonmetropolitan area,28728.46833,51040,0.5628618404
Rural,4800006,Coastal Plains Region of Texas nonmetropolitan area,75149.295,136300,0.5513521277
Rural,4900006,Eastern Utah nonmetropolitan area,45419.434,77890,0.5831227885
Rural,4900007,Central Utah nonmetropolitan area,28987.562,48980,0.591824459
Rural,5000001,Southern Vermont nonmetropolitan area,49917.12233,90590,0.5510224344
Rural,5000002,Northern Vermont nonmetropolitan area,32175.47,61090,0.5266896382
Rural,5100001,Southwest Virginia nonmetropolitan area,63411.60767,108830,0.5826666146
Rural,5100002,Southside Virginia nonmetropolitan area,52067.91367,91180,0.5710453352
Rural,5100003,Northeast Virginia nonmetropolitan area,20581.836,40540,0.5076920572
Rural,5100004,Northwest Virginia nonmetropolitan area,33888.317,57170,0.5927639846
Rural,5300006,Western Washington nonmetropolitan area,71028.685,118430,0.5997524698
Rural,5300007,Eastern Washington nonmetropolitan area,53575.35033,92380,0.5799453381
Rural,5400001,Southern West Virginia nonmetropolitan area,35288.285,62160,0.5677008526
Rural,5400002,Northern West Virginia nonmetropolitan area,72255.634,124790,0.5790178219
Rural,5500001,Northwestern Wisconsin nonmetropolitan area,26415.584,42590,0.6202297253
Rural,5500002,Northeastern Wisconsin nonmetropolitan area,112362.814,184170,0.6101037845
Rural,5500003,South Central Wisconsin nonmetropolitan area,122779.6013,195660,0.627515084
Rural,5500004,Western Wisconsin nonmetropolitan area,79273.053,128360,0.6175837722
Rural,5600006,Western Wyoming nonmetropolitan area,51312.13,88440,0.5801914292
Rural,5600007,Eastern Wyoming nonmetropolitan area,44889.72333,75790,0.5922908475
Rural,6600001,Guam,28723.37467,47190,0.60867503
Rural,7200006,Puerto Rico nonmetropolitan area,9207.103,14190,0.6488444679
Rural,7800001,Virgin Islands,16051.18167,26020,0.616878619